Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
KC,Kingsoft Cloud Holdings Limited,Technology,Software - Application,10.49,11.18,2745348,28.81M,1.92,9.23,12.67,13.08,47.0,3.28,3.14B,0.31,-107.85,37.2%,N/A,14.9%,-6.1%,4.5%,1.2 - Strong Buy,13,0,0,15.01,20.78,26.1,98.0%,"Kingsoft Cloud Holdings Limited provides cloud services to businesses and organizations primarily in China. The company's product portfolio includes cloud products, such as infrastructure as a service (IaaS) infrastructure, platform as a service (PaaS) middleware, software as a service (SaaS) applications, and AI solut",65,Needs confirmation
PENG,"Penguin Solutions, Inc.",Technology,Information Technology Services,74.36,18.57,7111667,528.79M,2.29,67.66,54.73,29.51,60.0,10.75,3.91B,2.9,26.46,-6.2%,544.4%,28.3%,7.8%,28.7%,1.6 - Buy,6,1,0,27.0,51.57,75.0,-30.6%,"Penguin Solutions, Inc. designs, builds, deploys and manages enterprise solutions worldwide. The company operates through three segments: Advanced Computing, Integrated Memory, and Optimized LED. It offers hardware, software, and services focusing on technical computing for core and cloud environments through computing",50,Needs confirmation
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,108.82,10.88,23502584,2.56B,1.99,98.16,120.92,146.15,46.8,2.57,260.90B,0.25,12.05,2.9%,104.1%,39.8%,1.0%,1.7%,1.3 - Strong Buy,38,1,1,91.77,190.82,240.84,75.4%,"Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce",45,Needs confirmation
PARR,"Par Pacific Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,67.78,10.28,409880,27.78M,0.36,59.33,58.65,47.81,86.1,3.71,3.40B,0.45,6.77,4.5%,N/A,19.0%,3.3%,12.7%,1.6 - Buy,6,1,0,60.0,75.0,80.0,10.7%,"Par Pacific Holdings, Inc., an energy company, provides renewable and conventional fuels in the United States. The company operates through three segments: Refining, Retail, and Logistics. The Refining segment owns and operates refineries that convert crude oil into gasoline, distillate, asphalt, and other products. Th",30,Speculative / news-only
