Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,67.67,13.26,7066095,478.16M,0.99,61.17,51.16,40.15,78.6,7.15,26.86B,12.07,-16.14,260.2%,N/A,-69.9%,-131.1%,18.1%,3.0 - Hold,3,17,4,22.0,43.45,69.0,-35.8%,"Moderna, Inc., a biotechnology company, provides messenger RNA medicines in the United States, Europe, and internationally. The company's respiratory vaccines include spikevax, mNEXSPIKE, mRESVIA, COVID, RSV, seasonal influenza, combination, and pandemic influenza vaccine; latent vaccines comprise cytomegalovirus, epst",20,Speculative / news-only
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,26.9,13.41,2492554,67.05M,1.55,22.85,21.88,23.25,84.3,2.85,4.60B,4.2,30.11,9.7%,-81.8%,61.6%,-1.7%,10.9%,N/A,16,4,1,17.0,31.65,45.0,17.7%,"ACADIA Pharmaceuticals Inc., a biopharmaceutical company, focuses on the development and commercialization of medicines for neurological and rare disease in North America. The company offers NUPLAZID (pimavanserin), a selective serotonin inverse agonist/antagonist for the treatment of hallucinations and delusions assoc",15,Speculative / news-only
SLS,"SELLAS Life Sciences Group, Inc.",Healthcare,Biotechnology,12.04,14.34,8165230,98.31M,1.07,9.08,7.02,4.1,79.0,6.6,2.37B,N/A,-80.27,N/A,N/A,0.0%,0.0%,32.3%,N/A,2,0,0,10.0,10.0,10.0,-16.9%,"SELLAS Life Sciences Group, Inc., a late-stage clinical biopharmaceutical company, focuses on the development of novel therapeutics for various cancer indications in the United States. The company's lead product candidate is galinpepimut-S (GPS), a peptide immunotherapy directed against the Wilms tumor 1, antigen; and ",0,Speculative / news-only
