Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
THC,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,243.03,22.11,1439539,349.85M,0.99,201.84,186.16,198.98,68.4,3.14,20.93B,0.92,13.48,15.8%,213.4%,43.8%,24.6%,5.0%,1.5 - Strong Buy,20,2,0,210.0,243.43,288.0,0.2%,"Tenet Healthcare Corporation operates as a diversified healthcare services company in the United States. The company operates through two segments: Hospital Operations and Services, and Ambulatory Care. Its general hospitals offer acute care services, operating and recovery rooms, radiology and respiratory therapy serv",65,Needs confirmation
SSNC,"SS&C Technologies Holdings, Inc.",Technology,Software - Application,73.97,10.49,992942,73.45M,0.44,69.26,66.9,75.76,71.2,2.47,17.81B,2.72,9.74,10.3%,34.7%,48.1%,24.6%,4.1%,1.7 - Buy,8,2,0,78.0,91.22,109.0,23.3%,"SS&C Technologies Holdings, Inc., together with its subsidiaries, provides software products and software-enabled services to financial services and healthcare industries in the Americas, Europe, the Middle East, Africa, and Asia Pacific. The company owns and operates technology stack across securities accounting; fron",60,Needs confirmation
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,204.24,13.88,3596765,734.59M,1.29,180.14,185.11,175.69,79.4,2.31,76.85B,11.48,69.63,29.9%,-58.8%,57.0%,24.1%,0.0%,1.6 - Buy,26,7,0,190.0,220.1,250.0,7.8%,"Digital Realty Trust, Inc. brings companies and data together by delivering the full spectrum of data center, colocation, and interconnection solutions. Platform Digital, the company's global data center platform, provides customers with a secure data meeting place and a proven Pervasive Datacenter Architecture solutio",50,Needs confirmation
RNG,"RingCentral, Inc.",Technology,Software - Application,47.56,23.14,3402942,161.83M,1.92,40.99,40.38,34.37,69.3,5.33,3.99B,1.55,8.69,5.9%,221.4%,71.8%,7.7%,21.5%,2.5 - Buy,5,10,0,30.0,44.71,55.0,-6.0%,"RingCentral, Inc., an agentic voice AIpowered cloud business communication services provider, delivering an integrated platform for business phone, SMS, contact center, workforce engagement management, video collaboration, and messaging. The company's products include RingEX, a AI-powered unified communications as a s",30,Speculative / news-only
BAH,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,75.65,14.84,1280096,96.83M,0.61,66.3,70.63,81.43,81.4,3.35,9.07B,N/A,11.11,-6.5%,10.3%,22.4%,9.5%,7.9%,2.9 - Hold,3,8,3,65.0,84.0,140.0,11.0%,"Booz Allen Hamilton Holding Corporation, a technology company, provides technology solutions using artificial intelligence, cyber, and other technologies for government's cabinet-level departments and commercial customers in the United States and internationally. The company offers artificial intelligence (AI) which cr",15,Speculative / news-only
WKC,World Kinect Corporation,Energy,Oil & Gas Refining & Marketing,40.39,11.36,1206971,48.75M,1.21,36.93,32.08,26.76,85.3,2.53,2.07B,0.06,16.29,2.5%,N/A,2.7%,0.6%,19.6%,3.7 - Underperform,1,0,2,28.0,30.0,34.0,-25.7%,"World Kinect Corporation, together with its subsidiaries, operates as an energy management company in the United States, rest of the Americas, Europe, the Middle East, Africa, and the Asia Pacific. It operates in three segments: Aviation, Land, and Marine. The Aviation segment supplies jet fuel, sustainable aviation fu",0,Speculative / news-only
