Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
BLSH,Bullish,Technology,Software - Infrastructure,27.52,11.74,1625271,44.73M,1.02,24.44,24.67,35.33,66.2,5.0,4.18B,15.59,34.78,65.5%,N/A,100.0%,-742.5%,17.0%,2.2 - Buy,4,6,0,26.0,40.83,51.0,48.4%,"Bullish, a global digital asset platform that provides market infrastructure and information services in United States. The company operates Bullish Exchange, a digital assets spot and derivatives exchange that integrates a central limit order book matching engine with automated market making to provide deep and predic",65,Needs confirmation
BIRK,Birkenstock Holding plc,Consumer Cyclical,Footwear & Accessories,43.42,18.2,1999666,86.84M,0.89,38.72,43.1,40.57,57.7,3.95,7.99B,3.66,15.53,7.7%,-20.4%,57.8%,26.9%,13.1%,1.6 - Buy,17,5,0,40.41,52.93,76.05,21.9%,"Birkenstock Holding plc engages in the manufacture and sale of footwear products in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. It offers footbed-based products, including sandals and closed-toe shoes; and skincare products and accessories. The company sells its products through e-commerce site",60,Needs confirmation
ARX,Accelerant Holdings,Financial Services,Insurance Brokers,19.59,43.94,35479432,695.06M,17.27,13.31,13.39,13.53,71.2,4.18,4.27B,4.56,21.22,59.7%,N/A,64.6%,-2.2%,10.7%,N/A,9,1,0,14.0,19.11,30.0,-2.4%,"Accelerant Holdings, together with its subsidiaries, operates a data-driven risk exchange that connects selected specialty insurance underwriters with risk capital partners. It operates through Exchange Services, MGA Operations, and Underwriting segments. The Exchange Services segment consists of risk exchange, its ope",55,Needs confirmation
AVAH,Aveanna Healthcare Holdings Inc.,Healthcare,Medical Care Facilities,10.6,17.13,2243007,23.78M,1.06,9.53,8.73,8.08,69.0,3.48,2.31B,0.91,13.65,15.9%,612.3%,32.8%,11.2%,5.0%,N/A,8,3,0,8.0,10.45,13.0,-1.4%,"Aveanna Healthcare Holdings Inc., a diversified home care platform company, provides pediatric and adult healthcare services in the United States. Its patient-centered care delivery platform allows patients to remain in their homes and minimizes the overutilization of high-cost care settings, such as hospitals or skill",50,Needs confirmation
TBBB,BBB Foods Inc.,Consumer Defensive,Discount Stores,49.37,16.7,1280796,63.23M,1.82,42.39,41.27,36.1,78.4,3.9,5.95B,0.07,-477.6,33.4%,N/A,16.2%,-0.1%,4.6%,1.7 - Buy,11,2,0,36.74,46.75,51.6,-5.3%,"BBB Foods Inc., through its subsidiaries, operates a chain of grocery retail stores in Mexico. The company provides spot products comprising food and non-food products, such as clothing, electronics, household goods, and others. It also provides branded and private label products. The company serves low-to-middle incom",35,Speculative / news-only
RUM,RUM Group Inc.,Communication Services,Internet Content & Information,8.45,11.9,3863406,32.65M,1.17,6.79,6.58,6.43,80.8,5.3,4.19B,35.63,-27.27,60.9%,N/A,7.9%,-99.2%,15.8%,N/A,1,1,0,22.0,22.0,22.0,160.4%,"RUM Group Inc. provides video sharing and cloud services platform in the United States, Canada, and internationally. The company offers Rumble Video, a free and subscription-based video sharing platform; Rumble Studio, a multi-platform livestreaming and monetization service for creators; Rumble Advertising Center, an i",35,Speculative / news-only
MH,"McGraw Hill, Inc.",Consumer Defensive,Education & Training Services,12.95,11.65,480384,6.22M,0.65,11.76,10.66,13.2,88.3,4.53,2.48B,1.18,6.34,-2.0%,N/A,80.9%,7.1%,8.2%,1.4 - Strong Buy,12,1,0,14.0,17.92,23.0,38.3%,"McGraw Hill, Inc., doing business as McGraw Hill, provides education solutions for K-12, higher education, and professional learning in the United States and internationally. It operates through K-12, Higher Education, Global Professional, and International segments. The K-12 segment provides core, supplemental, and in",30,Speculative / news-only
