Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
ABCL,AbCellera Biologics Inc.,Healthcare,Biotechnology,9.29,33.98,24289415,225.53M,3.39,6.5,6.26,4.51,82.5,5.29,2.84B,35.8,-12.96,96.3%,N/A,-141.1%,-691.8%,19.1%,1.1 - Strong Buy,9,0,0,7.0,10.75,13.0,15.8%,"AbCellera Biologics Inc. engages in discovering and developing antibody-based medicines for indications with unmet medical need in the United States. Its lead product is ABCL635, an non-hormonal medicine, which is in Phase 2 clinical trial to treat moderate-to-severe vasomotor symptoms; and ABCL575, a fully human, half",70,Watchlist candidate
FSLY,"Fastly, Inc.",Technology,Software - Application,26.88,17.07,3435354,92.34M,0.53,23.84,19.81,17.21,69.1,6.85,4.28B,6.23,47.25,23.3%,N/A,61.5%,-7.9%,19.0%,2.3 - Buy,5,6,1,20.0,26.5,32.0,-1.4%,"Fastly, Inc. operates an edge cloud platform for processing, serving, and securing its customer's applications in the United States, the Asia Pacific, Europe, and internationally. The edge cloud is a category of Infrastructure as a Service that enables developers to build, secure, and deliver digital experiences at the",50,Needs confirmation
LFST,"LifeStance Health Group, Inc.",Healthcare,Medical Care Facilities,12.28,13.29,4536971,55.71M,1.2,10.77,9.94,7.59,59.8,4.21,4.69B,2.96,24.14,26.1%,N/A,33.6%,7.2%,5.1%,1.6 - Buy,8,2,0,9.0,12.9,16.0,5.0%,"LifeStance Health Group, Inc., through its subsidiaries, provides outpatient mental health services to children, adolescents, adults, and geriatrics in the United States. The company offers patients a multidisciplinary suite of mental health services, psychiatric evaluations and treatment, psychological, and neuropsych",50,Needs confirmation
BFLY,"Butterfly Network, Inc.",Healthcare,Medical Devices,9.82,11.22,3341282,32.81M,0.41,8.46,7.02,4.55,72.1,7.05,2.61B,23.32,-163.67,39.5%,N/A,68.2%,-30.9%,15.1%,1.0 - Strong Buy,5,0,0,5.25,9.31,11.0,-5.2%,"Butterfly Network, Inc. develops, manufactures, and commercializes ultrasound imaging solutions in the United States and internationally. The company offers Butterfly iQ+ and iQ3 ultrasound devices that can perform whole-body imaging on a single handheld probe integrated with the clinical workflow, and accessible on a ",50,Needs confirmation
CLMT,"Calumet, Inc.",Basic Materials,Specialty Chemicals,43.57,10.36,593717,25.87M,0.59,42.13,38.17,28.82,48.3,4.69,3.80B,0.83,69.16,40.8%,N/A,6.9%,-4.6%,5.3%,2.3 - Buy,2,4,0,26.0,41.0,60.0,-5.9%,"Calumet, Inc. manufactures, formulates, and markets a slate of specialty branded products and renewable fuels in North America and internationally. It operates through Specialty Products and Solutions; Performance Brands; and Montana/Renewables segments. The Specialty Products and Solutions segment manufactures and mar",50,Needs confirmation
ACHR,Archer Aviation Inc.,Industrials,Aerospace & Defense,6.59,17.97,55253376,364.37M,1.3,5.27,5.24,6.79,67.8,4.97,5.03B,2647.94,-7.06,N/A,N/A,15.8%,-15762.5%,14.4%,1.9 - Buy,6,3,0,4.5,10.5,18.0,59.2%,"Archer Aviation Inc., together with its subsidiaries, designs and develops aircraft and related technologies and services for commercial and defense sectors in the United States and internationally. The company offers electric vertical takeoff and landing (eVTOL) aircraft for urban air taxi operations. Archer Aviation ",45,Needs confirmation
NESR,National Energy Services Reunited Corp.,Energy,Oil & Gas Equipment & Services,34.71,19.6,1942801,67.43M,0.92,28.83,26.92,21.37,68.9,4.19,3.50B,2.46,13.91,33.5%,112.8%,12.5%,8.9%,6.2%,N/A,7,0,0,30.0,33.0,36.0,-4.9%,"National Energy Services Reunited Corp. provides oilfield services in the Middle East and North Africa. The company's Production Services segment offers hydraulic fracturing services; coiled tubing services, including nitrogen lifting, fishing, milling, clean-out, scale removal, and other well applications; stimulation",35,Speculative / news-only
HP,"Helmerich & Payne, Inc.",Energy,Oil & Gas Drilling,41.34,11.43,348680,14.41M,0.3,35.72,35.22,33.53,72.8,3.54,4.13B,1.03,28.53,-0.6%,N/A,31.8%,5.1%,12.6%,2.5 - Buy,7,8,1,30.0,41.33,47.0,-0.0%,"Helmerich & Payne, Inc., together with its subsidiaries, provides drilling solutions and technologies for oil and gas exploration and production companies. The company operates through North America Solutions, Offshore Solutions, and International Solutions segments. The North America Solutions segment conducts operati",30,Speculative / news-only
