Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
SSL,Sasol Limited,Basic Materials,Specialty Chemicals,14.66,10.23,3255014,47.72M,2.28,12.69,11.44,10.28,72.7,2.38,9.40B,0.03,4.86,17.9%,447.5%,43.8%,17.7%,1.1%,N/A,0,1,0,12.0,12.0,12.0,-18.2%,"Sasol Limited operates as a chemical and energy company in South Africa, Mozambique, the United States, Europe, and internationally. It offers bitumen, industrial heating fuels, naphtha, lubricants and lubricant base oils, liquefied petroleum gas, automotive and industrial lubricants, greases, cleansers and degreasers,",70,Watchlist candidate
SIG,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,98.04,18.59,2341899,229.60M,3.08,84.5,88.3,88.62,68.3,3.08,3.86B,0.56,7.96,0.8%,-5.4%,39.3%,5.1%,18.5%,2.2 - Buy,5,6,0,89.0,109.5,150.0,11.7%,"Signet Jewelers Limited operates as a diamond jewelry retailer in the United States, Canada, the United Kingdom, and Republic of Irland. It operates through three segments: North America, International, and other. The North America segment operates jewelry stores in malls, mall-based kiosks, and off-mall locations in t",65,Needs confirmation
ASO,"Academy Sports and Outdoors, Inc.",Consumer Cyclical,Specialty Retail,49.44,10.58,3105422,153.53M,1.98,44.45,46.83,52.4,56.3,3.02,3.07B,0.5,7.14,6.7%,17.6%,34.6%,5.2%,18.8%,2.1 - Buy,9,11,0,42.0,58.4,78.0,18.1%,"Academy Sports and Outdoors, Inc., through its subsidiaries, operates as a sporting goods and outdoor recreational retailer in the United States. The company's outdoors division comprises camping products, such as coolers and drinkware, camping accessories and equipment, and watersports and equipment; fishing products,",45,Needs confirmation
CMPS,COMPASS Pathways plc,Healthcare,Medical Care Facilities,15.7,11.79,3559140,55.86M,1.07,13.75,13.12,9.26,63.1,4.77,2.17B,N/A,-10.95,N/A,N/A,0.0%,0.0%,10.3%,N/A,15,1,0,13.0,23.75,65.0,51.3%,"COMPASS Pathways plc operates as a biotechnology company that focuses on mental health in the United Kingdom and the United States. The company develops COMP360, a psilocybin therapy, which is in Phase III clinical trial for the treatment of treatment-resistant depression; and is in Phase II clinical trial for treating",30,Speculative / news-only
PLSE,"Pulse Biosciences, Inc.",Healthcare,Medical Instruments & Supplies,56.96,16.75,811486,46.22M,1.9,52.05,38.92,24.48,67.5,6.16,4.06B,3428.3,-49.32,N/A,N/A,0.3%,-5823.0%,13.0%,N/A,4,0,0,35.0,45.25,58.0,-20.6%,"Pulse Biosciences, Inc. operates as a novel bioelectric medicine company. It offers nPulse System, a novel Nanosecond Pulsed-Field Ablation delivery platform to treat benign lesions of the skin; nPulse Vybrance Percutaneous Electrode system for soft tissue ablation in surgical setting; nPulse Cardiac Surgical Clamp des",15,Speculative / news-only
