Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
SECZ,Securitize Corp.,Technology,Software - Application,14.52,11.65,6500821,94.36M,2.81,10.0,7.46,N/A,91.1,7.33,2.37B,35.49,-967.67,-5.4%,N/A,35.7%,-67.3%,N/A,1.3 - Strong Buy,6,0,0,10.0,13.7,21.2,-5.6%,"Securitize Corp. provides a platform for tokenizing and managing digital asset securities. It provides solutions for asset managers, Web3 firms, DAOs, advisors, and investors, including asset tokenization, capital raising, and secondary trading. The company has a strategic partnership with Socios.com to develop regulat",35,Speculative / news-only
MAAS,Maase Inc.,Financial Services,Asset Management,16.4,10.07,2141430,35.12M,11.05,16.41,17.03,10.39,50.4,7.53,7.25B,1095.25,N/A,N/A,N/A,25.6%,-599.1%,0.2%,N/A,0,0,0,N/A,N/A,N/A,N/A,"Maase Inc. operates as an integrated provider and operator of an artificial intelligence (AI) -centric full-scene digital systems. The company focuses on areas of flexible energy deployment and intelligent commercial network operation, and provide closed-loop solutions from computing infrastructure, smart hardware an",35,Speculative / news-only
