Symbol,Company,Sector,Industry,Price,Change_%,Volume,Dollar_Volume,RVOL_20D,8D_MA,50D_MA,200D_MA,RSI_14,ATR_%,Market_Cap,PS_Ratio,Forward_PE,Rev_Growth_YoY,EPS_Growth_YoY,Gross_Margin,Op_Margin,Short_%_Float,Analyst_Rating,Buy_Count,Hold_Count,Sell_Count,Target_Low,Target_Mean,Target_High,Implied_Upside_%,Description,Score,Bucket
RNW,ReNew Energy Global Plc,Utilities,Utilities - Renewable,6.8,11.0,12891520,87.73M,9.59,6.28,6.22,5.95,66.4,2.58,2.48B,0.02,9.15,9.5%,-83.0%,83.4%,45.1%,2.2%,1.5 - Strong Buy,3,1,0,7.08,7.94,8.54,16.7%,"ReNew Energy Global Plc, together with its subsidiaries, engages in the generation of power through non-conventional and renewable energy sources in India. It operates through two segments, Generation and Sale of Renewable Power, and Manufacturing of Power Equipment's. The company develops and owns utility scale wind a",80,Watchlist candidate
SE,Sea Limited,Consumer Cyclical,Internet Retail,128.56,11.98,6695071,860.68M,1.51,114.0,100.24,108.87,75.4,2.66,78.72B,3.12,24.48,46.6%,3.1%,44.3%,8.4%,5.9%,1.3 - Strong Buy,27,2,0,100.0,141.97,195.0,10.4%,"Sea Limited, through its subsidiaries, operates as a technology company in Southeast Asia, Latin America, the rest of Asia, and internationally. The company operates through E-commerce, Digital Financial Services, and Digital Entertainment segments. It offers Garena, a digital entertainment platform for users to access",50,Needs confirmation
BSP,Bending Spoons S.p.A.,Technology,Software - Application,56.97,10.76,1461609,83.26M,0.45,43.83,N/A,N/A,91.1,7.26,36.19B,21.95,29.01,132.2%,N/A,67.0%,38.8%,3.0%,1.8 - Buy,7,4,0,35.0,40.36,45.0,-29.1%,"Bending Spoons S.p.A., through its subsidiaries, acquires and transforms digital businesses in the United States and internationally. The company designs and develops software and platforms that support acquisitions, transformations, and ongoing optimizations. The company's portfolio includes AOL, which operates an ema",50,Needs confirmation
FRMI,Fermi Inc.,Real Estate,REIT - Specialty,7.21,22.7,24961779,180.10M,1.31,6.21,7.06,9.65,54.5,8.34,4.61B,N/A,19.78,N/A,N/A,0.0%,0.0%,8.8%,1.6 - Buy,6,2,0,6.0,17.0,35.0,135.6%,"Fermi Inc. develops next-gen private electric grids that deliver highly redundant power at gigawatt scale to support next-gen intelligence and AI computing. Fermi Inc combines cutting-edge technology with a deep bench of proven world-class multi-disciplinary leaders with a combined 25 gigawatts of experience, to create",45,Needs confirmation
ZLAB,Zai Lab Limited,Healthcare,Biotechnology,26.12,10.81,552006,14.42M,0.63,20.9,19.0,19.67,76.5,4.12,2.93B,6.52,-12.67,-3.3%,N/A,7.3%,-71.9%,5.7%,1.3 - Strong Buy,11,1,0,24.25,33.52,52.0,28.3%,"Zai Lab Limited, a biopharmaceutical company, focuses on discovering, developing, and commercializing products that address medical conditions in the areas of oncology, immunology, neuroscience, and infectious diseases. Its commercial products include Zejula, an orally administered poly (ADP-ribose) polymerase 1/2 inhi",30,Speculative / news-only
ALMR,"Alamar Biosciences, Inc.",Healthcare,Medical Devices,33.4,19.33,288249,9.63M,1.01,28.23,24.7,N/A,80.9,5.85,2.31B,26.56,-45.75,98.9%,N/A,57.1%,-47.4%,5.3%,N/A,4,1,0,28.0,31.8,35.0,-4.8%,"Alamar Biosciences, Inc., a proteomics company, develops a proteomic liquid biopsy platform and sells instruments, consumables, and services to early detection of diseases. The company develops NULISA technology, a proteomics platform that detects and quantifies protein biomarkers. It offers ARGO high throughput (HT) S",20,Speculative / news-only
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,58.48,10.24,89721,5.25M,0.75,51.98,60.89,43.01,43.1,4.65,2.03B,0.08,57.9,25.4%,200.0%,12.0%,7.5%,0.4%,N/A,0,0,0,N/A,N/A,N/A,N/A,"ChipMOS TECHNOLOGIES INC. engages in the research and development, manufacture, and sale of integrated circuits, and related assembly and testing services in Taiwan, Japan, the People's Republic of China, and internationally. It operates through five segments: Testing; Assembly; Display Panel Driver Semiconductor Assem",20,Speculative / news-only
NIQ,NIQ Global Intelligence plc,N/A,N/A,15.56,33.26,2593818,40.37M,1.65,12.09,10.02,12.27,85.2,3.79,4.59B,N/A,12.4,N/A,N/A,N/A,N/A,N/A,1.6 - Buy,12,2,0,10.5,14.85,24.0,-4.6%,N/A,15,Speculative / news-only
